timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1743161015.861631,-0.6655339002609253,0.9509618878364563,-0.1764085739850998,0.002563593173613647,9.762337872587534e-05,-0.10614907175765775,0.9943469525355082,2.399570941925049,drone1
1743161016.0617244,-0.6672821640968323,0.9513541460037231,-0.17901447415351868,0.002545701507148519,9.070520403338996e-05,-0.10616399174203056,0.9943453509552649,2.5996644496917725,drone1
1743161016.26171,-0.669769287109375,0.951797366142273,-0.18003417551517487,0.002524695089796759,5.8515548483194705e-05,-0.10617794234888778,0.9943439601092641,2.799649953842163,drone1
1743161016.4617157,-0.6721364855766296,0.9520646333694458,-0.1827535182237625,0.002508808197450057,8.23467925019463e-05,-0.10619416888556443,0.9943422320884749,2.9996557235717773,drone1
1743161016.6616871,-0.6756296753883362,0.9510045051574707,-0.1862705498933792,0.002505765392550923,5.1004848369651766e-05,-0.10621321926109129,0.9943402090397466,3.199627161026001,drone1
1743161016.8616483,-0.6788583397865295,0.9481024742126465,-0.1883106529712677,0.002528249254506342,2.3031194759561736e-05,-0.10620563282835938,0.9943409676830197,3.3995883464813232,drone1
1743161017.0616548,-0.6821179389953613,0.9433124661445618,-0.1913101077079773,0.0025948586442649524,1.5761439617877028e-05,-0.10621595880624451,0.9943396611307159,3.599594831466675,drone1
1743161017.2616425,-0.685391902923584,0.9382287263870239,-0.1957840621471405,0.0026652555704431624,1.7258311284521623e-05,-0.10620247181472109,0.9943410098298682,3.7995824813842773,drone1
1743161017.4616277,-0.6885859966278076,0.935703456401825,-0.19987031817436218,0.002676376164595276,6.018026668082232e-06,-0.1062012074092657,0.9943410098298683,3.999567747116089,drone1
1743161017.6616478,-0.6918143630027771,0.9350214004516602,-0.20215333998203278,0.0026663266930853965,-2.2977605700333402e-05,-0.10621515801612286,0.9943397032775644,4.199587821960449,drone1
1743161017.8616467,-0.6939005851745605,0.9359951615333557,-0.20395180583000183,0.002648304634807687,-6.435626204315565e-06,-0.10619530685047418,0.9943418527668384,4.3995866775512695,drone1
1743161018.0616484,-0.6965704560279846,0.9374654293060303,-0.20542652904987335,0.0026429886989031235,-5.078036701109109e-06,-0.10618106121567755,0.9943432857596878,4.599588394165039,drone1
1743161018.2616725,-0.7007499933242798,0.9368729591369629,-0.2065906822681427,0.002692295901849314,-2.633799368844249e-05,-0.10619922650738572,0.9943412205641108,4.799612522125244,drone1
1743161018.4616954,-0.7046733498573303,0.9371418356895447,-0.20776531100273132,0.002728166080336561,-4.726974855660945e-05,-0.10618759397719674,0.9943424849695661,4.999635457992554,drone1
1743161018.6616316,-0.7065556645393372,0.9393172860145569,-0.209714874625206,0.0027038062720320896,-3.4165618346451796e-05,-0.1061889426763491,0.9943423163821721,5.19957160949707,drone1
1743161018.861613,-0.7069108486175537,0.9425455927848816,-0.2104603350162506,0.0026525092768550297,-4.1399400494877e-06,-0.10618181985895075,0.9943432014659908,5.399553060531616,drone1
1743161019.0616274,-0.7078506350517273,0.9460065960884094,-0.21102061867713928,0.0026346900502857793,-2.3370098227091166e-05,-0.10618262064907247,0.9943432436128392,5.599567413330078,drone1
1743161019.2616112,-0.7100593447685242,0.949449896812439,-0.21219709515571594,0.0025842323700841436,-3.301530572713302e-05,-0.10618885838265207,0.9943425692632631,5.799551248550415,drone1
1743161019.4616344,-0.7130497097969055,0.9503468871116638,-0.21347999572753906,0.002607069541168095,-5.0246616686882e-05,-0.10618873194210648,0.9943426114101116,5.999574422836304,drone1
1743161019.661626,-0.7168721556663513,0.949067234992981,-0.21345700323581696,0.002650262076039602,-7.098953391738516e-05,-0.10619829927671853,0.9943414734452019,6.199566125869751,drone1
1743161019.8616192,-0.7208433747291565,0.9465070962905884,-0.21139629185199738,0.0026915928232689786,-0.00010462535320711038,-0.10620398910126744,0.9943407569487771,6.399559259414673,drone1
1743161020.0615914,-0.7215937376022339,0.9429633021354675,-0.20762419700622559,0.0027078604366593583,-9.352369220960114e-05,-0.10619657125592957,0.9943415155920503,6.599531412124634,drone1
1743161020.2616038,-0.71910160779953,0.9398637413978577,-0.20235460996627808,0.002716958640627457,-2.8983778567326285e-05,-0.10620500062563171,0.9943405883613831,6.799543857574463,drone1
1743161020.4615974,-0.7154266834259033,0.9375932812690735,-0.19683313369750977,0.0027139197869953707,4.808519129351034e-05,-0.10621153338715095,0.9943399561586554,6.999537467956543,drone1
1743161020.6615736,-0.7126656174659729,0.9343550205230713,-0.19220498204231262,0.0027124267842777105,8.941437447968024e-05,-0.10622750704273654,0.9943382281378665,7.199513673782349,drone1
1743161020.8617017,-0.7112993001937866,0.9316552877426147,-0.18930968642234802,0.0027237875825391108,0.00010436572203472946,-0.10621562163145648,0.9943394082496249,7.399641752243042,drone1
1743161021.0617514,-0.7109760642051697,0.9303063154220581,-0.18813887238502502,0.002722107306226993,0.00011620635228825889,-0.10621743394594246,0.9943392818090793,7.599691390991211,drone1
1743161021.261625,-0.7116620540618896,0.929020881652832,-0.18976548314094543,0.0027085433473141365,9.749010578107248e-05,-0.10619467464774662,0.9943416420325959,7.799565076828003,drone1
1743161021.461643,-0.7095556855201721,0.9298135638237,-0.16546344757080078,0.0026826412277719696,0.00011306657671032424,-0.10620942604472539,0.9943402090397465,7.999583005905151,drone1
1743161021.6616182,-0.7072377800941467,0.9308948516845703,-0.12760381400585175,0.002630417660472178,0.00012935468729851469,-0.1062262426372812,0.9943384810189575,8.19955825805664,drone1
1743161021.861616,-0.706209123134613,0.9302956461906433,-0.09407143294811249,0.0026091670877440836,0.0001343996321380432,-0.10623774872692465,0.9943373430540478,8.399555921554565,drone1
1743161022.0616524,-0.7048704624176025,0.9274493455886841,-0.06950420141220093,0.002647929593710391,0.00012531394051559634,-0.10622636907782673,0.9943385231658061,8.599592447280884,drone1
1743161022.2616136,-0.7036252021789551,0.923144519329071,-0.05391424894332886,0.0026948453745939053,0.000126290150430617,-0.10623732725843965,0.9943371744666538,8.799553632736206,drone1
1743161022.4616556,-0.7024374008178711,0.9177976846694946,-0.04427430033683777,0.002764485303860189,0.00014740292272041617,-0.10624638883086945,0.9943359522080468,8.999595642089844,drone1
1743161022.6616423,-0.7023606300354004,0.911841630935669,-0.03713908791542053,0.002807929073461491,0.00015360023813085102,-0.10626324757027372,0.9943340977467126,9.19958233833313,drone1
1743161022.8616502,-0.7050179839134216,0.9074987173080444,-0.03347638249397278,0.002828064565701444,0.00012547989373160777,-0.10624643097771796,0.9943357414738043,9.399590253829956,drone1
1743161023.0616512,-0.707351565361023,0.9056986570358276,-0.03201834857463837,0.0028161453216972742,0.0001025387549334583,-0.10623108952485999,0.9943375116414418,9.599591255187988,drone1
1743161023.2616618,-0.7080848813056946,0.9068446755409241,-0.033493295311927795,0.0027655917409516633,0.00011053620175646402,-0.10624301708298856,0.9943362893828349,9.799601793289185,drone1
1743161023.461593,-0.7077924609184265,0.9079533219337463,-0.035072967410087585,0.002743947523243922,0.00012496540583474634,-0.10625570328439038,0.9943350671242281,9.99953293800354,drone1
1743161023.6615932,-0.7063779830932617,0.909026026725769,-0.03641216456890106,0.0027243841415452797,0.00019350276695854,-0.10627264631749173,0.9943332969565908,10.199533224105835,drone1
1743161023.8616135,-0.706925630569458,0.9096564054489136,-0.0372445285320282,0.0027021973654810243,0.0001966974486848276,-0.10627180338052156,0.9943333812502877,10.399553537368774,drone1
1743161024.0617132,-0.7077895998954773,0.9083533883094788,-0.03814767301082611,0.002700252765867015,0.00017592094568441726,-0.10628988437853265,0.9943314846421047,10.599653244018555,drone1
1743161024.2616968,-0.7060391902923584,0.9077885150909424,-0.040107399225234985,0.0026829874575470414,0.00021743649696634622,-0.10628921002895647,0.9943316532294988,10.799636840820312,drone1
1743161024.461753,-0.7050146460533142,0.9072224497795105,-0.04371245205402374,0.0026610450014952474,0.0002111692112019383,-0.10628727127392507,0.9943319904042869,10.999692916870117,drone1
1743161024.661698,-0.7037823796272278,0.9058504104614258,-0.04799528419971466,0.0026559834284068926,0.00021965916699885147,-0.10629515273459655,0.9943311053204682,11.19963812828064,drone1
1743161024.8616893,-0.7036345601081848,0.9043413400650024,-0.05148811638355255,0.0026738362407460504,0.00021534207847677097,-0.10628878856047141,0.9943316532294988,11.399629354476929,drone1
1743161025.061707,-0.7034705877304077,0.9030159115791321,-0.05487006902694702,0.0026794236616240292,0.00020015143231113326,-0.10628208721155813,0.9943323697259234,11.599647045135498,drone1
1743161025.261718,-0.7038975358009338,0.9021848440170288,-0.05746668577194214,0.0026877677498124246,0.0001975831087300008,-0.1062858804279242,0.9943320325511354,11.799658060073853,drone1
1743161025.4617229,-0.7043330073356628,0.9012808799743652,-0.05992744863033295,0.0026933791252468815,0.00019472708351694315,-0.10628524822519653,0.9943319904042869,11.99966287612915,drone1
1743161025.6616824,-0.7026312947273254,0.9012801647186279,-0.06113012135028839,0.002691558661272627,0.00021491468309109006,-0.10627719817713083,0.9943328754881057,12.199622392654419,drone1
1743161025.861686,-0.700644314289093,0.904939591884613,-0.05999112129211426,0.0026575152029324604,0.0002280355238681378,-0.10627294134543136,0.9943334233971364,12.399626016616821,drone1
1743161026.0617266,-0.7000288367271423,0.910596489906311,-0.0590159147977829,0.002604192277894655,0.00023838413922076872,-0.10628094924664833,0.9943326647538631,12.599666595458984,drone1
1743161026.2616477,-0.7003512978553772,0.9146728515625,-0.05841273069381714,0.0025679002193319815,0.00020979046595641306,-0.10628225579895217,0.9943327069007115,12.799587726593018,drone1
1743161026.4616296,-0.7026660442352295,0.9162406921386719,-0.057024940848350525,0.002585436847989244,0.00016672601799170845,-0.10627509083470538,0.9943333812502877,12.999569654464722,drone1
1743161026.6616251,-0.7041639089584351,0.9145498871803284,-0.05761931836605072,0.002634420705582014,0.00012812938292334933,-0.10627905263846532,0.9943328754881057,13.199565172195435,drone1
1743161026.861632,-0.7027525305747986,0.9115535616874695,-0.060125887393951416,0.0026944223420655895,0.00014941189506008086,-0.10626674575870015,0.9943339713061669,13.399572134017944,drone1
1743161027.0616627,-0.7002530694007874,0.9090979099273682,-0.06352834403514862,0.002718810220829714,0.00017615275335122727,-0.10625401741044987,0.9943353200053192,13.599602699279785,drone1
1743161027.2616475,-0.696707546710968,0.9072074294090271,-0.06758676469326019,0.002726388339437262,0.00022076856754061182,-0.10627028609397515,0.9943335498376817,13.799587488174438,drone1
1743161027.461642,-0.6913626790046692,0.9066760540008545,-0.07159419357776642,0.00204322488588618,0.0001208611918248711,-0.10638408258495446,0.994323013125554,13.999582052230835,drone1
1743161027.6616185,-0.6878247261047363,0.9101572632789612,-0.062326326966285706,-0.006555263161845764,-0.0029039180270367796,-0.10654217541371891,0.994282341416741,14.19955849647522,drone1
1743161027.8616183,-0.6889643669128418,0.9224718809127808,-0.017553463578224182,-0.0022072517222296814,-0.0021938433714674506,-0.1065227457165554,0.9943054800365736,14.399558305740356,drone1
1743161028.0615997,-0.6939921975135803,0.9393907189369202,0.06799852848052979,0.003313993939111701,-0.0006149830235506696,-0.1063177434453984,0.994326469167132,14.599539756774902,drone1
1743161028.261624,-0.7008735537528992,0.9561071395874023,0.19194209575653076,0.005323442818046073,0.0006089921618433777,-0.10617103026573194,0.9943335076908333,14.799564123153687,drone1
1743161028.4616225,-0.7076899409294128,0.9697114825248718,0.349639356136322,0.0065411999438776845,0.0014791523742045017,-0.10614683797468671,0.9943279443068298,14.999562501907349,drone1
1743161028.6616087,-0.7129813432693481,0.9764128923416138,0.5382552742958069,0.006825076913936398,0.001784766252110455,-0.10621372502327353,0.9943183769722179,15.199548721313477,drone1
1743161028.8616152,-0.7170005440711975,0.978805661201477,0.7552435994148254,0.006238560052969781,0.0017767122527778262,-0.1063224638924316,0.9943106219520919,15.399555206298828,drone1
1743161029.0615916,-0.7190868854522705,0.9762905836105347,0.9837489724159241,0.005647505161798655,0.001681150859224454,-0.10642854751013348,0.9943029090788144,15.599531650543213,drone1
1743161029.2615929,-0.7210641503334045,0.9716268181800842,1.2163076400756836,0.004818992456575247,0.0014133094479351195,-0.10652712898880051,0.9942970506668714,15.799532890319824,drone1
1743161029.4616191,-0.7216445803642273,0.9652712345123291,1.455723762512207,0.003960408798119951,0.001247944641441357,-0.10661074833624612,0.994292161632444,15.999559164047241,drone1
1743161029.661608,-0.721834659576416,0.9596948027610779,1.712219476699829,-0.0033710449669272623,-0.0008353221377539606,0.14298368933539024,-0.9897190178347696,16.19954800605774,drone1
1743161029.861673,-0.7215918302536011,0.9569259285926819,1.967064619064331,-0.003099970925284368,-0.0009870257677018761,0.14281897945140964,-0.9897435473006029,16.39961314201355,drone1
1743161030.0616157,-0.7196996212005615,0.9540426731109619,2.228817939758301,-0.002970440900510548,-0.0007214603685501932,0.14256934366767965,-0.9897800886182618,16.599555730819702,drone1
1743161030.2616453,-0.7167497277259827,0.9498825073242188,2.4960060119628906,-0.00290025841288775,-0.00032816515835532505,0.14252964133638235,-0.9897862420581445,16.799585342407227,drone1
1743161030.4616141,-0.7138068079948425,0.9438178539276123,2.7666268348693848,-0.0025391983801321917,2.2116970346461307e-05,0.14255893339609743,-0.9897830810445061,16.99955415725708,drone1
1743161030.661712,-0.7129135131835938,0.9367353916168213,3.0399539470672607,-0.0021279467191562223,0.0001582308761569014,0.14249343719351143,-0.9897935334629369,17.199651956558228,drone1
1743161030.8616328,-0.7135614156723022,0.9287132620811462,3.316415548324585,-0.0016853062750698282,-3.873953922653942e-05,0.14234819915354296,-0.9898151969430714,17.39957284927368,drone1
1743161031.061654,-0.7136709094047546,0.9230065941810608,3.5528526306152344,-0.0013853850616860363,-0.00023504601826883844,0.14219478462496332,-0.9898377033601762,17.599594116210938,drone1
1743161031.2616677,-0.7136827707290649,0.9171174168586731,3.848876476287842,-0.0012898763516933024,-0.0004120787517189119,0.14205772307360592,-0.9898575123789763,17.799607753753662,drone1
1743161031.4616017,-0.7108709812164307,0.9147830605506897,4.140854835510254,-0.0013987198882691465,-0.00027096834524931146,0.14198341817968113,-0.9898680069442556,17.999541759490967,drone1
1743161031.6615717,-0.707759439945221,0.9127004742622375,4.445139408111572,-0.00174094768836605,6.21509611215561e-05,0.14197085841882495,-0.9898692713497108,18.199511766433716,drone1
1743161031.8616047,-0.7047341465950012,0.9120389223098755,4.736856937408447,-0.0019529739952451823,0.0002477844504820112,0.14203669179619888,-0.9898594932808563,18.399544715881348,drone1
1743161032.0615892,-0.7023290991783142,0.9112091660499573,5.01801061630249,-0.0021470864097820415,0.00027460894392567127,0.14212498944382923,-0.9898463013172725,18.599529266357422,drone1
1743161032.261593,-0.6992890238761902,0.909737229347229,5.293079853057861,-0.0021090166103200684,0.0003896425107633306,0.14233450142777687,-0.9898162506142841,18.799533128738403,drone1
1743161032.4616406,-0.695301353931427,0.9107972979545593,5.5639801025390625,-0.002229759017179367,0.0006588792955470171,0.14264870618342568,-0.9897706055773469,18.99958062171936,drone1
1743161032.6615655,-0.6902939677238464,0.9129931330680847,5.833130836486816,-0.0026868797848614754,0.0009448054914784461,0.14291730804898561,-0.9897306082181101,19.19950556755066,drone1
1743161032.8615994,-0.6857122182846069,0.9142228364944458,6.060655117034912,-0.0029813646721728385,0.001205802238105999,0.14303822735736327,-0.9897119371642198,19.399539470672607,drone1
1743161033.061611,-0.6808267831802368,0.9158447980880737,6.3324761390686035,-0.0030502331165480202,0.001524317332195588,0.1430305987777828,-0.9897124007795532,19.59955096244812,drone1
1743161033.261604,-0.6783939003944397,0.9186892509460449,6.605321884155273,-0.0032528040413815364,0.001564972906668155,0.14286858629210697,-0.9897351600777492,19.799544095993042,drone1
1743161033.461625,-0.6773386597633362,0.921253502368927,6.879821300506592,-0.003496772638030053,0.0012484396199572765,0.14274585466924322,-0.9897524402856388,19.99956512451172,drone1
1743161033.6616151,-0.6748581528663635,0.922832727432251,7.157129287719727,-0.003656754172443311,0.0011328416804762761,0.14287149442465424,-0.9897338535254454,20.199555158615112,drone1
1743161033.8616157,-0.6721805930137634,0.9254124760627747,7.435678005218506,-0.003919656664558902,0.0013084195244720887,0.1433553402455593,-0.9896627096451589,20.399555683135986,drone1
1743161034.0616257,-0.6709763407707214,0.9266138076782227,7.70517635345459,-0.0041096602552743305,0.0013547813871063262,0.14352582424778582,-0.9896371265081128,20.599565744400024,drone1
1743161034.2617233,-0.6696202754974365,0.9258297681808472,7.9525065422058105,-0.004007597463383962,0.0013623825547716534,0.14297892674150842,-0.9897167840517985,20.799663305282593,drone1
1743161034.4618912,-0.6702267527580261,0.9247643947601318,8.181974411010742,-0.003688282402353301,0.0014391484295226908,0.14228725481059618,-0.989817557166588,20.999831199645996,drone1
1743161034.6617358,-0.6729611158370972,0.9229732751846313,8.396495819091797,-0.003411843610194189,0.0011991454232651193,0.14185444882323783,-0.9898809038798999,21.199675798416138,drone1
1743161034.8617036,-0.6768270134925842,0.9187155365943909,8.597922325134277,-0.0030397034837737575,0.0009240321165644488,0.14150500930223397,-0.9899325337693257,21.399643659591675,drone1
1743161035.0616806,-0.6849597096443176,0.9128282070159912,8.786784172058105,-0.0023952816274008548,0.0004340218251562861,0.14163073335134202,-0.9899166444074372,21.599620580673218,drone1
1743161035.2616963,-0.69623202085495,0.9050337076187134,8.961775779724121,-0.0016883619627458997,-0.0004406492112893612,0.1420409486278985,-0.9898592825466137,21.799636363983154,drone1
1743161035.461682,-0.7072324752807617,0.8962739109992981,9.120814323425293,-0.0009970758257279585,-0.001253447511378369,0.1422604915617917,-0.9898280517318673,21.999622106552124,drone1
1743161035.6617625,-0.7172161340713501,0.8877063989639282,9.263786315917969,-0.0004076626345664437,-0.0016799173642019739,0.1423460918111174,-0.9898154498241625,22.199702501296997,drone1
1743161035.8617294,-0.7262223958969116,0.880375325679779,9.376140594482422,-6.198418472480594e-05,-0.0019680745854493533,0.14246667394470708,-0.9897977060009393,22.399669408798218,drone1
1743161036.0617232,-0.7331452369689941,0.8747652769088745,9.42969036102295,0.00012626973555097574,-0.002137638354044077,0.14267378355828964,-0.9897674445637086,22.599663257598877,drone1
1743161036.2616963,-0.7372726798057556,0.8720177412033081,9.454387664794922,-0.00020545255096427015,-0.0017676414607248757,0.14293779141736185,-0.9897301867496249,22.799636363983154,drone1
1743161036.4616828,-0.7460465431213379,0.8663262128829956,9.483540534973145,-0.030817020280615007,0.037627696801795514,0.1597965308217194,-0.985951131724744,22.99962282180786,drone1
1743161036.6617167,-0.7942119836807251,0.8408399224281311,9.507197380065918,-0.04466831928446164,0.08827592751536077,0.22223426305175875,-0.9699609124276505,23.19965672492981,drone1
1743161036.8616612,-0.9255892038345337,0.7976729869842529,9.510906219482422,-0.04666916320926441,0.1115016477615564,0.3237808568051783,-0.9383790987266794,23.399601221084595,drone1
1743161037.0616927,-1.1543933153152466,0.7449897527694702,9.509803771972656,-0.04730362342750119,0.06778576427683287,0.43743021313644065,-0.8954453264072384,23.599632740020752,drone1
1743161037.2616808,-1.473175287246704,0.6715611219406128,9.509292602539062,-0.020684944271245707,0.02058785762687334,0.5441043397961349,-0.8385098757870084,23.799620866775513,drone1
1743161037.4616933,-1.7558884620666504,0.5929685235023499,9.515262603759766,0.018409385181346178,-0.012399579124302729,0.6201790431100863,-0.7841463628401708,23.999633312225342,drone1
1743161037.661691,-1.9949787855148315,0.522289514541626,9.539012908935547,0.04261555900337214,-0.035793226244400435,0.6346625441830518,-0.7707828721195339,24.199630975723267,drone1
1743161037.8616765,-2.175499200820923,0.4694450795650482,9.548285484313965,0.052546715913039374,-0.04862904879375708,0.6153029161551791,-0.7850327005276428,24.399616479873657,drone1
1743161038.0617502,-2.2904858589172363,0.4342228174209595,9.532201766967773,0.030560945577958243,-0.027261306345077282,0.579203782157386,-0.8141534965237902,24.599690198898315,drone1
1743161038.2617226,-2.3677978515625,0.41216373443603516,9.505759239196777,0.012520854705259328,-0.005710859119100154,0.53869052442135,-0.8423914003373314,24.799662590026855,drone1
1743161038.4616966,-2.4364588260650635,0.4032275974750519,9.48157787322998,0.003337058760800333,0.002326802670943187,0.5024310638118213,-0.8646076996104239,24.99963665008545,drone1
1743161038.6617472,-2.5096030235290527,0.40556344389915466,9.461453437805176,-0.002365356788731703,-6.121920296074734e-05,0.47833113758507984,-0.8781764770934455,25.199687242507935,drone1
1743161038.8617258,-2.5880320072174072,0.4110606014728546,9.44605827331543,-0.0024444968399111137,-0.0034859941165908317,0.4718719012431186,-0.8816568584763539,25.39966583251953,drone1
1743161039.061706,-2.6678895950317383,0.4133976399898529,9.43643856048584,-0.0011087602718624786,-0.006597458413377916,0.48016039510414976,-0.8771552589540266,25.59964609146118,drone1
1743161039.2617059,-2.743476629257202,0.4128739833831787,9.428630828857422,-0.000490530706205574,-0.009212293511384197,0.4949858019489478,-0.8688520769162893,25.79964590072632,drone1
1743161039.4616919,-2.8111941814422607,0.40982916951179504,9.420844078063965,0.0005493887801510803,-0.009877481416363451,0.5086644668027492,-0.8609080808582741,25.999631881713867,drone1
1743161039.661733,-2.8735225200653076,0.40451666712760925,9.413840293884277,0.0012016185048467532,-0.00968941625140727,0.5170839952158007,-0.85587909782053,26.19967293739319,drone1
1743161039.8616726,-2.928483724594116,0.3987322449684143,9.409417152404785,0.0006054101736284078,-0.009682885794793858,0.5192739876112753,-0.8545526943510436,26.39961266517639,drone1
1743161040.0617113,-2.974682331085205,0.39143189787864685,9.41090202331543,0.000800107540324483,-0.008699035446391359,0.5168494480038376,-0.8560317958526849,26.599651336669922,drone1
1743161040.2616613,-3.0119588375091553,0.38421663641929626,9.413893699645996,0.00010700228729057743,-0.007964433328275938,0.5123109594523512,-0.8587631118337213,26.799601316452026,drone1
1743161040.4616396,-3.04178786277771,0.378386527299881,9.417765617370605,-0.00015012970857381582,-0.0069247739669999345,0.5078432249228024,-0.8614216507440915,26.999579668045044,drone1
1743161040.6616468,-3.0662763118743896,0.37339556217193604,9.422460556030273,-0.0007699554214819446,-0.006187631842717223,0.5051719365907577,-0.8629962780778827,27.199586868286133,drone1
1743161040.8617208,-3.089238166809082,0.36593714356422424,9.425395965576172,-0.000676382338434299,-0.005692603771430486,0.504990557628191,-0.8631058388105868,27.39966082572937,drone1
1743161041.061779,-3.108888864517212,0.356314480304718,9.429323196411133,-0.00021474148588552383,-0.005271854910832645,0.5065676505526201,-0.862184045086805,27.599719047546387,drone1
1743161041.2616665,-3.1208419799804688,0.346119225025177,9.432125091552734,-0.0003896627610068777,-0.005544932244868822,0.5084359992736838,-0.8610819260716694,27.799606561660767,drone1
1743161041.4616454,-3.1312382221221924,0.3391697108745575,9.442132949829102,0.0005120509529097305,-0.003379080115423381,0.5101394379132365,-0.8600849529068563,27.999585390090942,drone1
1743161041.661662,-3.1355013847351074,0.3347662389278412,9.459233283996582,-0.00011086843746077454,-0.0025740562110745735,0.5106461905463072,-0.8597870800550056,28.199602127075195,drone1
1743161041.8616934,-3.1369075775146484,0.3347949981689453,9.455835342407227,-0.001592289600392911,-0.0021917255817219747,0.510124549539,-0.8600963009458178,28.399633407592773,drone1
1743161042.0616848,-3.1372363567352295,0.33345720171928406,9.436105728149414,-0.0026938686296115043,-0.001857174743647363,0.509361944462044,-0.8605461764068232,28.59962487220764,drone1
1743161042.2616258,-3.1366074085235596,0.3316093981266022,9.409985542297363,-0.002947709755092412,-0.0014672579079374783,0.5090199860066509,-0.8607483759125543,28.79956579208374,drone1
1743161042.46163,-3.136331081390381,0.32621216773986816,9.387493133544922,-0.0029587552751706154,-0.0008453804172966652,0.5090036119560043,-0.8607589336981061,28.99957013130188,drone1
1743161042.6616447,-3.139235496520996,0.3186565339565277,9.369453430175781,-0.0025938416869085326,-0.0006479819479830358,0.5092330804727219,-0.8606245484716292,29.19958472251892,drone1
1743161042.8616083,-3.1434128284454346,0.30708277225494385,9.358105659484863,-0.001860771713749965,-0.0006449530959956646,0.5096797843833767,-0.860362026288967,29.399548292160034,drone1
1743161043.0616472,-3.148932933807373,0.2939017713069916,9.352063179016113,-0.0006587688349954874,-0.00048465433863495975,0.5100667451362674,-0.8601344649171445,29.599587202072144,drone1
1743161043.261746,-3.1520323753356934,0.28296124935150146,9.348323822021484,0.000270286885450476,-0.0005829277419493004,0.5102650249850869,-0.8600170227237689,29.799685955047607,drone1
1743161043.4616468,-3.152073383331299,0.27348092198371887,9.347433090209961,0.00033025589439785233,-0.00029323531840074043,0.51029465421959,-0.8599995317816369,29.999586820602417,drone1
1743161043.6616228,-3.1502907276153564,0.26700901985168457,9.348944664001465,9.041046163467224e-05,3.020974405940617e-05,0.5102289367460493,-0.8600386967406156,30.199562788009644,drone1
1743161043.8616118,-3.1446776390075684,0.2611772418022156,9.352741241455078,-0.0002864208143056923,0.0005413897178360793,0.5101268992258045,-0.8600990088808347,30.39955186843872,drone1
1743161044.0616095,-3.136920928955078,0.2539016008377075,9.359262466430664,-0.0006490034945715283,0.0013350572588091572,0.5099619891442935,-0.8601956410677581,30.599549531936646,drone1
1743161044.2616227,-3.1299245357513428,0.24940818548202515,9.367011070251465,-0.0007919441402854236,0.0019843563575467275,0.5098616058878527,-0.860253877475688,30.799562692642212,drone1
1743161044.4616256,-3.125192165374756,0.24800610542297363,9.373024940490723,-0.001121750226918567,0.0020300724349728246,0.5098874840528383,-0.860238114554345,30.999565601348877,drone1
1743161044.66159,-3.121213436126709,0.24851417541503906,9.375495910644531,-0.0014782677431351557,0.0017261960032740884,0.5099695861137375,-0.8601894770911633,31.199530124664307,drone1
1743161044.8615897,-3.118596315383911,0.2496192455291748,9.377362251281738,-0.0017679381041564785,0.0014785845750718441,0.5099692278655252,-0.8601895824582847,31.399529695510864,drone1
